時間,Group1_Production_包装機(産業機械)_#06,Group1_Production_包装機(産業機械)_#16,Group2_Production_産業機械_#04,Group2_Production_産業機械_#05,Group2_Production_産業機械_#08,Group2_Production_産業機械_#11,Group2_Production_産業機械_#13,Group3_Production_成形機(産業機械)_#02,Group4_Production_産業機械_#03,Group4_Production_産業機械_#09,Group4_Production_産業機械_#12,Group5_Production_産業機械_#14,Group6_Production_産業機械_#01,Group7_Production_産業機械_#07,Group8_Production_産業機械_#15,Group9_Production_産業機械_#10,
19:11,811.9999999999999,1,1936.8,935.2,1217.8000000000002,924.8,1555.2,1703.8,1700.4,1698.9999999999998,313.6,470.6,391.8,54.800000000000004,37,0,
19:12,769,1.6,1940.6,885.8000000000001,1153.8,868.6,1569.8,1721,1719.8,1704.4,318,505.40000000000003,417.2,22.2,33.6,0,
19:13,877,1.4000000000000001,1921.8,900.8,1176.3999999999999,910.8000000000001,1554,1646.3999999999999,1702.6,1769.0000000000002,331.8,490.2,399.40000000000003,40,28.199999999999996,1.6,
19:14,857,1.6,1918.4,899.6,1175.8,915.6,1548.8,1600,1702.1999999999998,1778.6000000000001,321.6,492.8,383,37,28.999999999999996,1.2,
19:15,862.4000000000001,1.6,1889.6000000000001,872.0000000000001,1189.2,857.1999999999999,1575,1670.6,1666.1999999999998,1726.8000000000002,321,451.40000000000003,443.40000000000003,35.6,23.200000000000003,0,
19:16,882.1999999999999,1.6,1873,935,1199.6000000000001,890,1575.6,1606.6,1633.8000000000002,1705.8,298,463.40000000000003,422.20000000000005,45.800000000000004,28.000000000000004,0,
19:17,915,1.4000000000000001,1863.8000000000002,923,1241,859.8000000000001,1581.6000000000001,1755.8,1605.3999999999999,1640.6,324.8,388.4,503,51.6,22,0,
19:18,858.8,1.2,1847,914.8,1174.2,900,1543,1592.8000000000002,1646.6000000000001,1702.6,297.6,466.8,365.2,56.8,32.2,0.2,
19:19,720,0.4,1707.1999999999998,807.8,1063.6,818.2,1358,1449.8,1544.2,1610.3999999999999,280,445.6,255.20000000000002,61.6,39.6,1,
19:20,692.8,0,1641.6000000000001,750.6,1041,775.6,1352.2,1531.2,1462.6,1509,325.2,380.79999999999995,301.79999999999995,58.4,38.800000000000004,1.6,
19:21,686,0.2,1636,757,1033.8,779.6,1332.4,1471.2,1463,1513.2,312.8,399.40000000000003,291.59999999999997,51,38,2.6,
19:22,888.0000000000001,0.8,1821.6000000000001,884.6,1197.4,863.0000000000001,1516.6000000000001,1689.9999999999998,1624.6,1676.8000000000002,336.2,406.59999999999997,414.79999999999995,58.599999999999994,27.800000000000004,0,
19:23,929.4000000000001,1.2,1826.8000000000002,876,1187.6,860.8000000000001,1529.4,1646.3999999999999,1622.4,1717.3999999999999,354,407.59999999999997,443.40000000000003,41.6,17,0.6,
19:24,877.8000000000001,1.4000000000000001,1855.8,857.8,1124,866.8,1506.8,1516.2,1698.6000000000001,1801.2,326,499.6,343,31.2,32.800000000000004,1,
19:25,861.5999999999999,1.6,1872.4,880.4,1081,960.8000000000001,1492.8000000000002,1484.2,1821,1889.3999999999999,309.8,620,373.8,27,22.400000000000002,19.2,
19:26,931.1999999999999,1.4000000000000001,1871,914.1999999999999,1214.4,897.1999999999999,1547.6000000000001,1662.3999999999999,1631.6,1746.3999999999999,325.4,439.40000000000003,427.79999999999995,56.2,27.200000000000003,2,
19:27,929.4000000000001,2,1868.1999999999998,914.6000000000001,1152.2,865.6,1522.2,1586.4,1680.3999999999999,1781.4,318.40000000000003,484,441.4,13.600000000000001,21.8,0.4,
19:28,885.8000000000001,1.2,1838.2,894.6,1184.3999999999999,879.1999999999999,1516.3999999999999,1621.2,1676.3999999999999,1786.4,342.6,442.2,391.40000000000003,40.400000000000006,23.200000000000003,5,
19:29,955.0000000000001,1,1867.0000000000002,904.4000000000001,1227.2,864.4,1557.8,1664.9999999999998,1653.8,1750.6,326.4,418.40000000000003,416.8,57.599999999999994,26.400000000000002,0,
19:30,872.0000000000001,0.8,1861.6,890,1203.2,875.4,1503,1721.6000000000001,1686.6,1752,332.2,421.2,408.8,39.4,32,0.2,
19:31,832.1999999999999,0.6,1871.2,916.2,1182.4,928.9999999999999,1525.6,1637.3999999999999,1738.4,1795.4,321.6,482,328.79999999999995,42.8,36.8,1.7999999999999998,
19:32,816.2,1,1873.6000000000001,902.8000000000001,1183.3999999999999,859,1527.2,1641.8,1695.6,1754,322.8,479.6,391.40000000000003,24.4,34.599999999999994,5.2,
19:33,910,1.6,1882.9999999999998,913.0000000000001,1112,907,1527.6,1483.6000000000001,1758.6,1822.2,318.8,556.2,328.6,28.599999999999998,26.200000000000003,2.1999999999999997,
19:34,998.1999999999999,1.6,1866.1999999999998,908.6,1141.2,949.8,1562.4,1484.3999999999999,1689.2,1820.4,333.59999999999997,508.8,363.2,55.00000000000001,25,2.4,
19:35,955.1999999999999,1.6,1877.4,902.9999999999999,1151,887.2,1551.3999999999999,1545.8,1673.8,1779.4,328.6,480.40000000000003,369,52.2,22.6,2.1999999999999997,
19:36,919.2,1.7999999999999998,1873.6000000000001,870.4000000000001,1144.2,841,1556.8,1579.4,1654.6,1770.7999999999997,338.4,460.40000000000003,453,28.999999999999996,18.8,0,
19:37,878.8000000000001,1.2,1851.0000000000002,862.5999999999999,1158,866,1526.3999999999999,1655.8,1697.6,1758.8000000000002,363.4,442.2,421.8,27.200000000000003,19.8,5.4,
19:38,878.8000000000001,1.2,1847.8000000000002,872.0000000000001,1172,861,1555.8,1700.8,1657.8,1699.4,341.2,421.40000000000003,447.40000000000003,51.800000000000004,25.2,1.4000000000000001,
19:39,685.4,0.6,1641.8,732.4,1002.3999999999999,774.2,1298.8,1416.8,1497.8,1568.3999999999999,310,417.8,256.4,41.199999999999996,34.599999999999994,4.3999999999999995,
19:40,771.6,0.6,1583.6000000000001,736,1029.2,749,1356.4,1464.2,1392.8000000000002,1496.6,332.2,334.4,310.40000000000003,54.800000000000004,32.800000000000004,3.4000000000000004,
19:41,770.6,0,1571.8,724.4,1031.8,798,1315.8,1456.8,1437,1547,339.8,338.4,247.2,77.60000000000001,38.6,0.4,
19:42,842.6,0.6,1813.2,872.1999999999999,1173.8,885,1481.4,1633.3999999999999,1625.8,1693.8,320.6,422.40000000000003,336.6,78.4,32.4,0.4,
19:43,822.8,0.6,1898.9999999999998,881,1224.8,871.4000000000001,1520,1823,1701.8000000000002,1670.7999999999997,339.2,417.6,405.6,70.19999999999999,28.599999999999998,0.2,
19:44,891.4,1.2,1870,1013.1999999999999,1296.8,816.6,1499.6000000000001,1764.9999999999998,1566.2,1562.6,311.8,417.8,559.6,59,23.200000000000003,27.800000000000004,
19:45,869.8000000000001,1.4000000000000001,1894.8,886.8000000000001,1182.8,860.3999999999999,1526.6,1777,1693.4,1701.6,355.4,454.6,467.2,38,23.400000000000002,2.8000000000000003,
19:46,856,1.6,1925.8,932.8,1196.2,850.6,1541.8,1748.1999999999998,1680,1660.2,305.6,475,463.2,38,28.4,0,
19:47,885,1.2,1860.6000000000001,900.6,1188.6,872.1999999999999,1508.8,1699.6,1655.3999999999999,1722,347.2,423.20000000000005,453.2,25.2,23,2.8000000000000003,
19:48,802.6,1.2,1856.4,837.4000000000001,1077.6,899.8,1526.6,1643,1797.6,1763.8000000000002,306.8,604.8,430.6,28.799999999999997,30.8,24.2,
19:49,903.9999999999999,1.7999999999999998,1908.3999999999999,911.4000000000001,1178.8,813.4000000000001,1560.6,1663.2,1635.3999999999999,1706.8000000000002,320.6,453.4,468.6,34,26.6,2.4,
19:50,940,1.7999999999999998,1860.8,892.8000000000001,1152.8,861.5999999999999,1548.1999999999998,1551.8000000000002,1623,1754,324.6,445,401,33.6,28.999999999999996,2.4,
19:51,701.8,0.4,1653.8,751.8,1024.4,780.8,1333.2,1482.1999999999998,1506.6000000000001,1558.3999999999999,303.79999999999995,417.40000000000003,247.8,65.60000000000001,39.6,1.4000000000000001,
19:52,746.8,0.4,1605,725.6,1010.6,777.4,1343.8,1380,1468.2,1588.6,313.6,405.6,238,56.8,39.800000000000004,0.2,
19:53,745.4,0,1567,716.2,1012.8,752,1300.8,1431.6000000000001,1445.4,1519.2,331.2,364.8,220.4,68,42,4.3999999999999995,
19:54,750.1999999999999,0.2,1626.8000000000002,732.8000000000001,1012.4000000000001,796.4000000000001,1328.4,1392.3999999999999,1519.6,1623.4,318.8,417.6,213.20000000000002,57.8,38,4.2,
19:55,831,1.2,1928.2,940.4,1204,904.1999999999999,1556.6000000000001,1684.8,1691.1999999999998,1718.1999999999998,300.4,483.4,387,43.8,36,2.1999999999999997,
19:56,842,1,1881.8000000000002,923.8,1216.6000000000001,889.6000000000001,1545.4,1739,1655.6000000000001,1661.1999999999998,309.2,438.40000000000003,409.99999999999994,61.6,26,0,
19:57,868.4,1.2,1904.2000000000003,911.4000000000001,1199.6000000000001,920.8000000000001,1574.4,1665.8000000000002,1682.8,1763.8000000000002,313.6,469.20000000000005,372.6,51,28.599999999999998,0.4,
19:58,876.6,1.4000000000000001,1871.8,913.8,1209.2,874.8,1564,1671.2,1614.3999999999999,1689.2,299.2,441.6,430,50,24.8,0.4,
19:59,864.6000000000001,1.2,1869.8,906.1999999999999,1195.6,889.1999999999999,1544.6,1680.9999999999998,1655.3999999999999,1685.2,314.59999999999997,449.2,415.8,52.800000000000004,28.000000000000004,1.7999999999999998,
20:00,875.6,0.8,1835.2,893.8000000000001,1202,893,1554.2,1665.4,1621,1669.6000000000001,322.6,402.59999999999997,389.8,72.2,30,0,
20:01,909.2,1.2,1832.6000000000001,905.1999999999999,1193.3999999999999,894.2,1529,1614.2,1635.2,1708.2,321.6,430,389.8,44.800000000000004,36.4,0,
20:02,769.2,0.2,1570.8,740.6,1021.0000000000001,791,1323,1343,1409.8000000000002,1547.4,300.2,368.8,206.6,86.4,39.4,2,
20:03,727.4,0,1574.4,724.6,1012.8,806,1310,1324.2,1470.8,1587.2,295.8,397.6,162.20000000000002,85.8,41,2.8000000000000003,
20:04,771.8,0,1561.4,711.4,1024.8,773.4,1316.3999999999999,1385.2,1403.2,1538.6,327.59999999999997,329.2,244,73.6,34.2,1.7999999999999998,
20:05,800.4,0.2,1558,733,1027.6,798.4,1338.2,1312.6,1424,1585.8,298.6,360.8,198,81,40.2,0.6,
20:06,775,0.4,1569.8,729.8,1010.8000000000001,773.4,1337.4,1295,1423.4,1594.4,290.6,381,208.6,70.6,38.4,0.2,
20:07,844.2,0.6,1554.2,726.6,988.0000000000001,793,1330,1187,1418,1642.6,293.40000000000003,401.79999999999995,184.8,69,40.400000000000006,0,
20:08,822.0000000000001,1,1803,837.8,1111.6,867.8000000000001,1502.3999999999999,1433,1626.2,1735.3999999999999,287,485.59999999999997,272.40000000000003,60,34.8,0,
20:09,964,1.7999999999999998,1883.8000000000002,906.4,1166.2,906.4,1586.8,1510.6,1671.8,1806.4,316.40000000000003,486.4,375.4,36,27.200000000000003,0.4,
20:10,1026.8000000000002,1.2,1826.3999999999999,940.8,1218.2,929.4000000000001,1561.2,1535.6,1590.8,1741.4,320,395.40000000000003,406.59999999999997,77,26.200000000000003,1.7999999999999998,
20:11,989.4,1.4000000000000001,1844.2,925,1190.6000000000001,929.4000000000001,1550.3999999999999,1530,1641.6000000000001,1782.4,342.6,429.2,400.2,50.4,16.400000000000002,1.4000000000000001,
20:12,955.4,1,1830,886.2,1178.8,932.6,1528,1540.1999999999998,1666.4,1814.8,361.2,410.20000000000005,377.59999999999997,39.4,24,1.6,
20:13,970.2,1,1809.6,914.1999999999999,1169.6,951.8000000000001,1508.2,1466.2,1649.6,1823.9999999999998,325,438.6,325.4,53.6,32.6,2.4,
20:14,1075.8,1.4000000000000001,1805.3999999999999,923.1999999999999,1192.3999999999999,961.8000000000001,1580.8,1416.3999999999999,1598.8,1823.9999999999998,347.6,412.8,344.4,63.800000000000004,26.6,2.8000000000000003,
20:15,1090.1999999999998,2,1812,913.5999999999999,1167.8000000000002,907,1586.6,1389,1594,1825.4,308.2,433.2,375.59999999999997,49.6,20.599999999999998,0.8,
20:16,1064.8,1.7999999999999998,1775,892.2,1125.2,930.5999999999999,1564.6000000000001,1291.2,1587.6,1856.4,335.40000000000003,430,336,27.6,24,2.6,
20:17,1050,1.7999999999999998,1773,861.2,1122.2,889,1547.2,1335.6,1590.6000000000001,1830.8,339.59999999999997,417.6,351,25.2,22.400000000000002,0.6,
20:18,866.4,1.2,1554.2,704.4,950.6,772.2,1347.2,1143.8,1424.4,1672.2,301.6,393.40000000000003,226.6,35.6,33.4,2.8000000000000003,
20:19,901.8000000000001,1.2,1545.6,730.4,990.4,751.1999999999999,1360.2,1166,1364.8,1632,302.59999999999997,358.8,264.40000000000003,43,29.4,1.4000000000000001,
20:20,911.4000000000001,1.4000000000000001,1563.2,729.6,958.4,765.6,1376.8000000000002,1105.4,1392.6,1663.6,288.8,408.2,224.8,38.4,35.4,0.4,
20:21,895.8000000000001,1.2,1548.4,717.6,967.6,771,1345,1140.4,1395.2,1663.8000000000002,311.8,382,224.2,35.8,34,2,
20:22,916.2,1,1546.8,732.4,971.8,768.8,1333,1163.4,1397.2,1644.3999999999999,324,352,249.00000000000003,21,34.4,4.6,
20:23,910.2,1.2,1540,710.4,956,759,1342.2,1136.4,1403.2,1663.6,315.8,366,251.6,17.8,33.6,3.4000000000000004,
20:24,880.5999999999999,1.2,1503.8,690.6,873.1999999999999,844.4000000000001,1309,977,1485.8,1764.3999999999999,288.2,480,194.6,17.2,31.2,22.400000000000002,
20:25,961.9999999999999,1.2,1512,730,977.8000000000001,791.2,1371.8,1093.6,1366.3999999999999,1660.6000000000001,327,341.2,248.4,37.2,28.4,2,
20:26,990,1.6,1530.2,730,971.1999999999999,768.6,1398.1999999999998,1074.6000000000001,1348,1666,308.2,356.59999999999997,256.2,38.4,30,0,
20:27,999.2,1.6,1525.8,740.4,1000.2,754,1389.4,1080.6,1320.8,1662.3999999999999,300.8,339.59999999999997,276.6,43.8,26,0.8,
20:28,962.2,1.2,1498.4,718.6,993,762.8,1390.4,1096.8,1325.2,1673.1999999999998,316.40000000000003,313.6,251.6,46.800000000000004,30.2,3,
20:29,998,1.7999999999999998,1519,728.5999999999999,969.6,755.6,1412,1027,1338.2,1695.2000000000003,293.40000000000003,360.40000000000003,244.20000000000002,44.6,28.199999999999996,0.8,
20:30,997.0000000000001,1.6,1509.3999999999999,725.6,997.6000000000001,745.6,1386.6,1074.4,1330.4,1674.4,308.2,330,271.4,39.2,27.400000000000002,2,
20:31,1010.3999999999999,1.6,1505.6,717.4000000000001,979.8,767.4000000000001,1405.6,1030.2,1316.2,1692.2,316.2,332.8,261.8,47.199999999999996,24,3.5999999999999996,
20:32,1048.1999999999998,1.7999999999999998,1508.2,745,960.3999999999999,785,1395.8,976.6,1330.8,1697.4,306.59999999999997,358.8,239.6,43.4,25.2,2.6,
20:33,1045.6,1.7999999999999998,1505,741.6,964,786,1404.6,950,1325.2,1704.4,293,365.2,224.00000000000003,59.4,26,1.7999999999999998,
20:34,1044.8,2.1999999999999997,1513.4,772,976.4,780,1422.4,925.8,1281.8,1689.6000000000001,287.40000000000003,363.4,254,35.199999999999996,28.999999999999996,3.2,
20:35,1014.6000000000001,2,1539,731.8,961.8000000000001,750.8,1403,1003.5999999999999,1346,1711.6,298.4,369.6,262.40000000000003,25,29.599999999999998,1.7999999999999998,
20:36,961.5999999999999,2,1549.4,721.6,923.1999999999999,771,1380.4,981.8,1412.6,1742.3999999999999,295.8,407.59999999999997,222.00000000000003,15.2,31.6,4,
20:37,1021.8,2,1534.2,723.2,963.0000000000001,736.8000000000001,1387.8,1027.8,1336.6,1705,310,349.40000000000003,285.2,17.8,27.400000000000002,2.1999999999999997,
20:38,1006,1.7999999999999998,1506.2,726.8,965.1999999999999,755.6,1386.8,1029.8,1333.3999999999999,1700,317.8,335.59999999999997,274.2,17,28.999999999999996,6,
20:39,1001.4,1.7999999999999998,1538.2,747.6,940.4,782.5999999999999,1394,972.0000000000001,1378.4,1705.8,300.59999999999997,391.2,235.8,25.2,26.8,3.2,
20:40,1025,1.7999999999999998,1521.2,730.6,974.4,756.2,1415.8,999.8,1323.8,1706.6,293.2,356.2,266.8,36.8,28.199999999999996,1.6,
20:41,1082.6000000000001,1.7999999999999998,1487.4,722.6,993.6,766.8000000000001,1416.6000000000001,1010.2,1283.3999999999999,1681.6,311.8,304.8,279,60,23,0.4,
20:42,1069,1.6,1494.6,737.2,991.6,768.8,1399.6000000000001,1006.4,1300.3999999999999,1691.8,310.40000000000003,307,276.4,50.4,25.8,2.4,
20:43,1066,2,1500.8,745.4,971.4000000000001,771.4000000000001,1430.8,944.2,1291.3999999999999,1691,300.8,346.4,263.6,47.599999999999994,26,0.6,
20:44,1039.2,1.7999999999999998,1510.3999999999999,730.4,970.8000000000001,765,1383,983.4,1333.2,1717.2,308.2,337.2,261.4,26.400000000000002,29.599999999999998,4.8,
20:45,1021.5999999999999,2,1520.2,731,965.8,762.6,1394.8,973.1999999999999,1340.1999999999998,1714.9999999999998,291.8,361.6,257.2,30.4,30.8,2,
20:46,1081.6000000000001,1.6,1465.8,802.2,1051.3999999999999,705.8,1345.2,1029,1256.2,1633.6,298.4,301,346.20000000000005,26,25.2,26.400000000000002,
20:47,1041.3999999999999,2,1497.2,756.8,962.4000000000001,761.8000000000001,1429.2,960.8000000000001,1302,1701.2,299,350,265.6,27,28.000000000000004,1.6,
20:48,1054.8,2,1486,744,971.1999999999999,762,1434.3999999999999,991.4,1294.8,1692.6,309.8,332,280,33.4,26,1.6,
20:49,1110.6,2,1504.8,756.6,981.8,779.4,1424,959.6,1281.8,1697,287.8,354.4,275.8,51.800000000000004,25.6,0,
20:50,1095.8,2,1504.2,752.8,978.4000000000001,779.1999999999999,1398.8,983.4,1288.6,1679.4,307.8,340.2,294,40.8,23,1.7999999999999998,
20:51,1065.1999999999998,2,1513,733.4,958.6,766.8000000000001,1395.6,992.2,1319.2,1704.4,307.4,345.40000000000003,280.79999999999995,28.999999999999996,24.4,0.8,
20:52,1065.6000000000001,1.7999999999999998,1479.2,744.8000000000001,989,765.4,1388.2,991.6,1292,1695.6,313.6,307.6,283.8,31.4,23.799999999999997,4.2,
20:53,1059,1.7999999999999998,1486.8,733.6,974.4,756,1383,1018.4,1310.2,1690.6,329.4,309.8,293.6,24.6,24.4,5.800000000000001,
20:54,1295,2.8000000000000003,1729,892,1172,824.4,1622.4,1242.6,1476,1877.6,332,346.8,482.8,42,6,0.6,
20:55,1254.4,3,1751.2,901.6,1147.2,859.6,1609,1202,1521.8,1890.6,310.8,408.6,434.40000000000003,44.800000000000004,7.6,0,
20:56,1261.4,3,1730.9999999999998,887.2,1114.2,904.1999999999999,1617.3999999999999,1162.6,1542,1910.6000000000001,318.2,442.8,428.59999999999997,51,5.2,3,
20:57,1083.8,1.7999999999999998,1493.8,751.8,997.4,748.4,1382.1999999999998,1066,1291.8,1651.0000000000002,322,312.2,323,60,12.8,0.2,
20:58,1022.0000000000001,1.6,1514.6000000000001,730.1999999999999,999.2,711.4,1381,1137.2,1324,1642.6,323.4,310.59999999999997,347.40000000000003,50.4,14.399999999999999,0.8,
20:59,1015.8,1.6,1508.6000000000001,743,988.0000000000001,749,1361,1090.8,1339.4,1677,316.8,337,300.59999999999997,47.4,15.8,2.1999999999999997,
21:00,1005.1999999999999,1.4000000000000001,1513.4,729.1999999999999,980.0000000000001,735.2,1360.6,1124.8,1346,1663,327.59999999999997,327,316.2,43.6,16.8,1.2,
21:01,1046.8,1.6,1499.2,742.8,998.4,741,1369.2,1111.2,1318.6,1643.6,324.2,311.4,310.8,58.8,18.8,0.2,
21:02,1029.8,1.4000000000000001,1493.2,737,976.2,765.8000000000001,1361.8,1060.8,1332.4,1666,321.8,333.2,273.8,66.2,17.8,0.6,
21:03,1060.6,1.6,1507.4,753.2,970.2,790.6,1381.8,1040.4,1316,1660.3999999999999,324,341.2,276.79999999999995,68.2,20.200000000000003,0.8,
21:04,984,1.4000000000000001,1538.8,713.1999999999999,936.2,833.8,1366.8,1081.6000000000001,1398.4,1698.1999999999998,325.4,409.99999999999994,309.8,57.8,19,16.8,
21:05,1017.2,1.6,1530.8,727.4,974.4,754.4,1376.8000000000002,1137.6,1329.4,1643.1999999999998,327.4,334.2,327.2,49,19.400000000000002,0,
21:06,986.9999999999999,1.6,1538.6,715.2,994.9999999999999,699.4,1367.8000000000002,1207.1999999999998,1323.4,1618.6,333.2,308.2,369.20000000000005,38.4,19.8,0.2,
21:07,1011.8000000000001,2,1557.1999999999998,753.5999999999999,959.6,736.4,1379.2,1079.2,1331.6000000000001,1653.6000000000001,302.8,370,317.2,36.6,20.599999999999998,0.2,
21:08,981.8,1.7999999999999998,1557.4,730.6,984.2,711.8000000000001,1381.8,1164.4,1331.4,1629.7999999999997,310.8,334.6,328.6,41.8,23.599999999999998,0,
21:09,1002.6,1.6,1540.1999999999998,747.4,980.5999999999999,766.8000000000001,1367,1119.2,1337.8,1631.8000000000002,315.4,343.8,285.8,58.8,22.8,0.4,
21:10,990.8,1.6,1545.6,748,982.1999999999999,772.8,1380.6,1104.8,1339,1634.4,312.8,353.79999999999995,280.6,60.199999999999996,24.8,0,
21:11,969.2,1.4000000000000001,1555.6,730.1999999999999,996.0000000000001,719.8000000000001,1377,1183.6000000000001,1328.4,1618.4,310,333.59999999999997,314.40000000000003,57.99999999999999,25,0,
21:12,975.2,1,1528.8,748,1006.8,761.8000000000001,1344.6,1192,1332.8,1607.4,323.6,317.4,293.6,72.2,23.200000000000003,0,
21:13,920.2,0.6,1533.2,732.2,1019.8000000000001,792,1345,1313.8,1338.8,1551.2,353.6,290.4,306.8,83,24.4,1.2,
21:14,874.8,0.6,1553.8,729.6,1018.4,745.8000000000001,1312,1373.1999999999998,1366,1525.8,336.8,301.2,341,69,16,0.8,
21:15,887.5999999999999,1,1571.8,755.8,1021.5999999999999,762.4,1376.8000000000002,1291.3999999999999,1389,1584,319.4,345.6,314.40000000000003,61.4,23.200000000000003,0,
21:16,838.4000000000001,0.8,1580.8,762.2,993,778.4,1317.8000000000002,1321.6,1457,1611.1999999999998,327.4,375.59999999999997,295.40000000000003,41.199999999999996,26,4.2,
21:17,1003.9999999999999,1.7999999999999998,1838,916.4,1129.6,891.6,1535,1477.8,1687.6000000000001,1824.2,332.4,472.20000000000005,391.8,27.800000000000004,21.4,0.6,
21:18,1051.8000000000002,1.7999999999999998,1794.6000000000001,904.5999999999999,1127.2,931.4,1520.2,1367,1622.8000000000002,1842.8000000000002,345.40000000000003,443.6,367.2,21.6,21.8,3.5999999999999996,
21:19,998.8,1.7999999999999998,1793.6,828.9999999999999,1056.6000000000001,920.2,1511.2,1403.8,1722,1882.1999999999998,326.79999999999995,557.2,436.4,26,12.6,23.200000000000003,
21:20,967.2,2,1829,864.1999999999999,1106,852.9999999999999,1541.2,1450.2,1634,1814.3999999999999,335.2,464.79999999999995,399.40000000000003,16.400000000000002,20.200000000000003,0.8,
21:21,881.6,1,1575,728.8000000000001,1010.3999999999999,737.2,1358.6000000000001,1270.4,1389,1614.6000000000001,308.8,368,277.4,67.2,21.6,0,
21:22,786.2,0.6,1588.4,737.6,1006.8,749.6,1320.6,1338.6,1442.8000000000002,1576.8000000000002,292.2,391.59999999999997,239.4,71.8,29.799999999999997,1,
21:23,874.2,0.8,1575.2,757.2,1010.8000000000001,786.8000000000001,1363.6,1264.6000000000001,1397,1599.6000000000001,304.59999999999997,380.2,264.40000000000003,83.6,20,0.4,
21:24,874,1,1556,754,1028.6,763.8,1354.6,1312.4,1358.2,1544.4,323.6,345.6,344.20000000000005,72.6,15.8,1,
21:25,829.1999999999999,0.6,1571,782.8000000000001,1033,811.4000000000001,1341.6000000000001,1324.2,1402,1545.4,299.40000000000003,399,292.2,98.4,22.8,1.2,
21:26,774,0.4,1589.4,779.8,1040.1999999999998,800.4,1336.4,1381,1430.2,1529.4,305.4,390.6,283.2,93,29.799999999999997,2.8000000000000003,
21:27,832.1999999999999,0.6,1722.6,835.6,1089.6000000000001,872.1999999999999,1447.4,1372.8,1554,1718,317.2,468.20000000000005,267.8,79.80000000000001,33.4,3.2,
21:28,866.2,1.2,1880.3999999999999,932,1194,898.1999999999999,1552.6,1553.4,1648.4,1763.6,318.8,500.8,388,49.6,30,4.2,
21:29,941.4,1.2,1847.6,906.4,1204.8,902.3999999999999,1563.8,1550.6,1627.4,1773.1999999999998,345.40000000000003,447.6,423.4,56.00000000000001,26.200000000000003,0.6,
21:30,936.8000000000001,1.2,1861.1999999999998,899.8,1208.2,886,1577.2,1600,1605.6000000000001,1754.4,357.4,439.40000000000003,462.4,57.8,22.2,0.6,
21:31,824,0.6,1730.3999999999999,792.6,1106.8,810.2,1450,1465.1999999999998,1515.1999999999998,1680.6000000000001,322.8,421.2,325.2,68.2,42.4,1,
21:32,713.4000000000001,0,1610.3999999999999,801,1104.2,719.4,1311,1438.8,1369.2,1474.2,294.6,380.6,325.8,77.60000000000001,37.6,19,
21:33,686,0.2,1643,764.6,990.6,832.1999999999999,1331,1268.6,1479,1611.6,290.2,498.00000000000006,175.6,79,47.599999999999994,1.4000000000000001,
21:34,808.2,0.6,1615.8000000000002,777.2,1025.6,828.8000000000001,1383.8,1270.6,1400,1596,313,433.2,251.6,104.4,34.599999999999994,4.3999999999999995,
21:35,730.1999999999999,0.6,1716,803.8000000000001,998,849.4,1370.8,1258.6000000000001,1585,1746.8,280.79999999999995,568.6,176.8,55.400000000000006,51,6.6000000000000005,
21:36,786.2,1,1901.8000000000002,901,1144,881.6,1504.4,1578.2,1742.6,1795.2000000000003,300,564.8,407.8,42.4,31.6,9.2,
21:37,790.6,0.6,1909.1999999999998,927.3999999999999,1244.2,891.6,1526.3999999999999,1868.6,1683.6,1635.8,369.4,436.00000000000006,505,54.2,25.6,3,
21:38,874,0.8,1928.8,971.5999999999999,1251,950,1559.8000000000002,1739,1668.4,1698.1999999999998,322.2,479.4,438,113.19999999999999,23.799999999999997,0.6,
21:39,835.6,1,1946.3999999999999,944.4000000000001,1204,886.9999999999999,1547.4,1806.2,1691.6000000000001,1681.4,350.8,486.00000000000006,486.8,53.6,24.8,0,
21:40,700.4,0.2,1905.6000000000001,852.9999999999999,1144.2,931.4,1467.3999999999999,1778,1834.8,1775.6,330.79999999999995,588.6,392.4,72.8,26,24,
21:41,853.4000000000001,1,1927,941.8,1193,883.6,1546.4,1673,1710.0000000000002,1777.6,320.6,529.4,385.40000000000003,66.8,35.8,0.6,
21:42,851.6,0.8,1915.2,888.4000000000001,1241.6000000000001,863.1999999999999,1565.4,1783.8000000000002,1646.6000000000001,1689.2,346.6,425.6,456.4,100.4,20.200000000000003,1.6,
21:43,792,0.4,1903.2,916,1192.3999999999999,930.5999999999999,1496.6,1681.4,1730.2,1764.8,328.2,510.20000000000005,314.8,87.4,40,3,
21:44,797.4,0.8,1917.2,924.2,1195.4,900.4,1537,1734.8,1689.6000000000001,1683.6,335.8,482,407.2,80,26.6,2,
21:45,801.8000000000001,0.6,1901.6,901.4,1185,896.4000000000001,1509.3999999999999,1683.8000000000002,1734,1748.9999999999998,326.4,523.6,359,56.599999999999994,33.6,2.4,
21:46,865.6,1.2,1918,913.4000000000001,1205.6,892,1553.6,1678.3999999999999,1663.8000000000002,1748,334.8,481.4,434.40000000000003,67.60000000000001,21.2,1,
21:47,827.9999999999999,1,1937.2,919.6,1186.6,894,1533.8,1711.4,1712.6000000000001,1739.2,329.59999999999997,504.2,408.6,61.8,24.8,1.7999999999999998,
21:48,868,1,1866.1999999999998,931.6,1190.8,917.2,1527,1638.8000000000002,1645.2000000000003,1692.8000000000002,317.2,474.4,399.6,81.6,25,0.6,
